CGPA,GRE,GMAT,TOEFL,Research_Articles,Mini_Project_Experience,Internship_Completed,Admission_Status
6.194899523,334,507,106,1,0,0,0
7.156438639,337,648,103,1,2,1,0
8.883865387,313,702,115,4,2,0,1
6.086465,324,514,110,4,0,0,0
6.823691061,309,459,109,3,2,1,1
6.203093027,302,621,110,0,2,1,1
7.209087576,295,726,110,1,0,1,1
8.655641178,313,681,90,3,1,1,0
7.232457573,295,629,108,2,2,0,1
8.334365105,306,488,110,3,2,1,0
6.278283818,323,738,96,4,1,1,0
9.469617936,322,791,117,0,1,1,0
6.532962077,317,431,112,4,2,1,0
6.712498646,305,429,90,4,1,0,0
7.983718199,339,469,100,4,1,0,0
9.454798578,324,702,100,3,2,1,0
9.035775342,334,661,92,1,0,0,0
9.881940501,317,577,114,1,1,1,0
9.037210211,325,498,106,3,2,1,0
7.537000128,319,527,117,0,1,1,1
7.634873318,325,434,104,0,0,1,0
8.853441712,294,664,91,0,1,1,1
7.082679091,300,500,115,2,1,1,0
9.416411488,314,625,115,0,0,0,0
9.652655878,327,610,109,1,1,1,0
9.043024279,314,517,115,2,1,0,0
8.066674151,303,575,113,4,0,0,0
6.671343061,292,505,95,0,1,1,0
7.194769166,296,453,102,1,1,1,1
7.13577218,338,772,105,3,2,0,0
7.308850306,331,491,94,1,1,1,0
7.840561335,314,408,98,3,1,1,1
8.177473438,307,708,105,4,0,0,0
6.869603479,316,644,102,0,1,1,1
9.199473308,318,665,91,3,2,0,1
8.906737797,334,431,91,3,1,1,0
9.397170854,339,789,108,3,0,0,0
7.070087218,294,420,104,3,0,1,0
8.459298845,312,456,101,0,0,0,0
8.611024293,297,494,116,3,2,1,1
7.547265737,332,502,100,2,2,0,0
7.641416714,321,561,118,1,1,1,0
9.240630198,320,753,98,2,1,0,0
8.401477062,304,793,118,1,1,1,0
9.593361354,338,774,106,1,1,0,1
7.9601289,335,716,109,1,1,0,0
9.313272529,337,621,98,1,0,1,0
9.435557885,326,761,110,3,0,1,0
9.153780575,297,410,95,1,0,1,0
9.550621749,320,680,109,0,2,0,1
8.795443156,314,643,102,4,1,1,0
7.81756123,319,527,110,2,0,1,0
7.223660659,315,741,103,3,0,0,0
9.28033762,306,699,107,3,0,1,0
6.558658622,329,555,98,4,2,0,0
7.605185994,308,693,103,4,2,0,0
6.92484926,302,517,118,2,1,0,1
8.361831054,314,486,101,2,1,1,0
9.545072232,316,628,97,0,2,0,0
7.310966362,329,621,98,3,2,0,0
9.218438608,293,433,92,1,2,1,0
9.189811358,338,696,92,3,2,0,1
8.662774591,319,644,114,4,2,1,0
6.976449987,333,741,98,0,2,1,0
9.277424983,299,673,106,4,1,0,1
7.870404762,300,524,97,4,1,1,1
8.956434908,291,627,99,3,1,1,0
7.842585873,307,486,106,4,0,0,1
9.456342998,331,414,110,0,2,1,0
8.808657168,318,563,113,0,2,0,1
6.671900294,315,756,114,2,0,1,0
6.716985893,328,715,111,2,0,0,0
9.399620114,332,643,94,4,2,1,1
7.460448987,319,588,100,1,1,1,0
7.524140558,322,622,106,0,0,0,1
6.164829961,297,732,100,4,2,0,1
8.536652308,339,559,98,4,1,1,0
9.21671337,290,730,102,3,2,0,0
9.589251591,315,679,99,3,2,1,0
6.77905393,312,764,105,1,1,1,0
9.429369442,298,441,94,3,1,0,0
6.706918251,326,533,100,0,0,0,0
7.494084395,300,435,99,1,2,1,0
7.529115044,302,614,119,0,1,1,0
8.282580088,321,684,99,2,2,0,0
8.044546866,319,623,91,4,2,1,0
8.116309235,316,731,113,0,1,0,0
8.092810796,301,649,95,0,1,0,0
9.72751023,336,432,91,0,1,0,0
6.986303736,319,635,91,1,1,1,0
6.833212204,295,714,117,3,0,0,1
9.26412156,296,689,102,3,1,0,0
7.215467979,325,427,105,2,0,0,0
8.701569564,313,777,96,4,2,1,0
9.694632193,336,614,119,0,1,0,0
6.279877679,329,467,113,2,0,1,0
9.12707777,331,509,108,3,0,0,0
6.140411956,337,457,94,4,0,1,0
8.036318651,329,769,105,4,2,0,1
7.755166694,305,748,92,4,0,1,0
8.762087132,300,793,107,3,0,0,0
9.116986517,310,506,94,3,1,0,0
6.18891652,298,735,102,1,2,0,0
6.298244805,319,506,117,4,2,1,0
8.419378156,308,619,109,0,1,1,0
8.849400011,295,516,94,0,2,0,0
6.603098193,308,513,100,3,1,1,0
8.459054298,298,440,114,1,1,0,0
6.603403952,304,635,101,1,1,0,1
7.846928877,309,407,91,0,2,1,1
9.921053115,290,496,92,2,1,1,0
9.374076631,325,466,94,3,0,1,1
8.767659134,297,640,104,1,1,0,0
7.851195711,316,539,104,1,0,1,0
9.667094482,334,559,118,2,2,1,0
8.930269949,316,662,118,0,0,0,0
6.008402004,334,482,115,2,0,0,0
8.691717,306,653,99,3,2,1,0
8.314984162,322,681,103,0,2,0,1
7.916022102,311,795,108,2,0,1,0
7.74447655,290,489,93,1,1,1,0
7.453237822,323,706,105,2,0,0,0
7.136573089,310,706,116,3,2,0,0
9.088102002,310,764,90,0,2,1,0
8.863274942,337,669,104,4,2,1,1
6.651323659,292,586,116,1,0,1,0
9.042831092,304,463,117,0,2,0,0
9.143312675,305,533,115,0,2,1,0
8.954426387,291,550,98,3,2,1,0
6.915206146,333,606,103,3,1,0,0
7.320845925,312,443,117,1,2,0,0
7.104528883,293,652,109,2,2,1,0
9.590393632,337,711,114,2,0,0,1
9.70049037,290,785,116,1,0,1,0
8.474302261,322,640,114,0,2,1,1
6.557214335,313,605,90,2,1,1,1
6.550116302,314,591,96,1,0,0,0
7.463471966,328,554,101,0,2,1,0
6.461878151,294,568,117,0,0,1,0
8.047330716,333,741,112,1,2,0,1
7.037424646,295,648,107,4,1,1,0
6.441911569,320,581,108,2,1,1,0
6.752456212,311,480,109,2,2,0,0
7.295836665,295,711,92,2,1,1,0
8.662156573,290,626,99,4,0,1,0
7.247836688,296,608,118,2,1,1,0
8.095795018,337,532,93,2,2,1,0
7.335073669,303,483,101,0,2,1,0
6.353339459,316,676,109,1,2,0,0
6.353143019,327,455,90,2,1,1,0
7.0091715,304,568,112,4,1,1,0
6.873035781,299,758,115,3,1,1,0
6.250756758,310,645,117,0,0,1,0
9.111108282,337,563,117,1,2,1,0
7.984528526,292,439,107,0,0,0,0
7.097002484,305,669,108,1,2,1,0
9.239333219,333,558,91,4,0,1,0
7.350704479,307,637,118,2,2,0,0
6.782441567,331,418,116,2,2,1,1
7.367879813,331,437,117,2,0,1,0
8.691079382,335,662,114,1,0,0,1
7.132457774,327,658,113,4,0,0,0
7.062622641,300,515,114,2,2,0,0
9.524564694,305,483,97,4,2,0,0
8.156519717,299,687,110,1,1,1,0
8.97506054,292,446,102,3,0,1,0
9.59123403,326,562,95,4,2,1,0
7.095844368,330,620,113,2,0,0,0
8.133742081,293,518,96,3,0,0,0
6.532773768,314,796,103,4,1,1,0
9.847420763,305,797,115,1,0,1,0
